web_scraper_order,web_scraper_start_url,type,prix,adresse,image
"1766587964-385","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Chaussures bébé","5 000CFA","HLM, Dakar, Sénégal","https://images.coinafrique.com/thumb_3024046_uploaded_image1_1616850690.jpg"
"1766587964-386","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Chaussures enfants","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3021292_uploaded_image1_1616699181.jpg"
"1766587964-387","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Chaussures enfants","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3021291_uploaded_image1_1616699088.jpg"
"1766587964-388","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Chaussures enfant","8 500CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3019231_uploaded_image1_1616610393.jpg"
"1766587964-389","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Baskets enfants","Prix sur demande","Dakar, Sénégal","https://images.coinafrique.com/thumb_3017496_uploaded_image1_1616529866.jpg"
"1766587964-390","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Baskets enfants","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3017343_uploaded_image1_1616522893.jpg"
"1766587964-391","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Baskets Nike enfants","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3017342_uploaded_image1_1616522840.jpg"
"1766587964-392","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Baskets Jordan enfants","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3015628_uploaded_image1_1616441305.jpg"
"1766587964-393","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Chaussures enfant friperie","5 000CFA","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3012388_uploaded_image1_1616265482.jpg"
"1766587964-394","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Chaussures enfant","Prix sur demande","Dakar, Sénégal","https://images.coinafrique.com/thumb_3010551_uploaded_image1_1616171723.jpg"
"1766587964-395","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Chaussures enfant","Prix sur demande","Medina, Dakar, Sénégal","https://images.coinafrique.com/thumb_3007072_uploaded_image1_1615998986.jpg"
"1766587964-396","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Chaussures enfant","Prix sur demande","Dakar, Sénégal","https://images.coinafrique.com/thumb_3006541_uploaded_image1_1615983073.jpg"
"1766587964-397","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Chaussures enfant","8 500CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3004980_uploaded_image1_1615909281.jpg"
"1766587964-398","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Chaussures enfant","Prix sur demande","Dakar, Sénégal","https://images.coinafrique.com/thumb_3000024_uploaded_image1_1615644889.jpg"
"1766587964-399","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Mocassin enfants","8 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_2998854_uploaded_image1_1615573131.jpg"
"1766587964-400","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Chaussure enfant","Prix sur demande","Dakar, Sénégal","https://images.coinafrique.com/thumb_2972750_uploaded_image1_1614348026.jpg"
"1766587964-401","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Chaussures enfant","6 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_2972549_uploaded_image1_1614340377.jpg"
"1766587964-402","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Claquettes enfant","6 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_2972548_uploaded_image1_1614340301.jpg"
"1766587964-403","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Chaussures enfants","3 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_2956562_uploaded_image1_1613573380.jpg"
"1766587964-404","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Bottes montantes enfants","Prix sur demande","Dakar, Sénégal","https://images.coinafrique.com/thumb_2942252_uploaded_image1_1612898624.jpg"
"1766587964-405","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Chaussures  enfants","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_2942163_uploaded_image1_1612894677.jpg"
"1766587964-406","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Chaussures  enfants","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_2942161_uploaded_image1_1612894618.jpg"
"1766587964-407","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Chaussures nourrissons","Prix sur demande","Dakar, Sénégal","https://images.coinafrique.com/thumb_2942148_uploaded_image1_1612894020.jpg"
"1766587964-408","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Chaussures Jordan 11","20 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_2934921_uploaded_image1_1612567043.jpg"
"1766587964-409","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","Baskets Nike","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_2924613_uploaded_image1_1612202808.jpg"
"1766587968-410","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Sandales africaines enfants","1 500CFA","Cambérène, Dakar, Sénégal","https://images.coinafrique.com/thumb_3778619_uploaded_image1_1657354885.jpg"
"1766587968-411","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants","7 000CFA","Sicap Liberté, Dakar, Sénégal","https://images.coinafrique.com/thumb_3777593_uploaded_image1_1657274825.jpg"
"1766587968-412","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants","7 000CFA","Sicap Liberté, Dakar, Sénégal","https://images.coinafrique.com/thumb_3777592_uploaded_image1_1657274783.jpg"
"1766587968-413","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant","12 500CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3771424_uploaded_image1_1656942212.jpg"
"1766587968-414","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Claquettes enfant","1 250CFA","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3768510_uploaded_image1_1656771169.jpg"
"1766587968-415","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures bébé","1 500CFA","HLM, Dakar, Sénégal","https://images.coinafrique.com/thumb_3704967_uploaded_image1_1653083833.jpg"
"1766587968-416","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants","10 000CFA","Hann Bel-Air, Dakar, Sénégal","https://images.coinafrique.com/thumb_3672156_uploaded_image1_1651092639.jpg"
"1766587968-417","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants","13 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3699436_uploaded_image1_1652782683.jpg"
"1766587968-418","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Baskets enfant","15 000CFA","Biscuiterie, Dakar, Sénégal","https://images.coinafrique.com/thumb_3690626_uploaded_image1_1652255965.jpg"
"1766587968-419","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants","7 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3641537_uploaded_image1_1649258723.jpg"
"1766587968-420","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants","10 000CFA","Parcelle Assainies, Dakar, Sénégal","https://images.coinafrique.com/thumb_3673169_uploaded_image2_1651155111.jpeg"
"1766587968-421","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants","10 000CFA","Parcelle Assainies, Dakar, Sénégal","https://images.coinafrique.com/thumb_3673165_uploaded_image2_1651154980.jpeg"
"1766587968-422","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants","10 000CFA","Parcelle Assainies, Dakar, Sénégal","https://images.coinafrique.com/thumb_3673159_uploaded_image3_1651154872.jpeg"
"1766587968-423","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3669958_uploaded_image3_1650975432.jpeg"
"1766587968-424","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3669956_uploaded_image2_1650975375.jpeg"
"1766587968-425","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3669952_uploaded_image1_1650975316.jpg"
"1766587968-426","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant","3 500CFA","Thies, Sénégal","https://images.coinafrique.com/thumb_3641983_uploaded_image1_1649278750.jpg"
"1766587968-427","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants","7 000CFA","Grand Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_3641151_uploaded_image2_1649247824.jpeg"
"1766587968-428","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Ballerines enfant","7 000CFA","Grand Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_3617411_uploaded_image1_1647863237.jpg"
"1766587968-429","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Baskets Air Force One","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3599487_uploaded_image1_1646755996.jpg"
"1766587968-430","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants","5 000CFA","Medina, Dakar, Sénégal","https://images.coinafrique.com/thumb_3579013_uploaded_image1_1645581208.jpg"
"1766587968-431","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant friperie","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3566813_uploaded_image1_1644828469.jpg"
"1766587968-432","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant friperie","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3566810_uploaded_image1_1644828396.jpg"
"1766587968-433","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants friperie","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3544110_uploaded_image1_1643467157.jpg"
"1766587968-434","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures fille","2 000CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","https://images.coinafrique.com/thumb_3543253_uploaded_image1_1643397434.jpg"
"1766587968-435","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants","11 000CFA","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3537500_uploaded_image1_1643045085.jpg"
"1766587968-436","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Pantoufles enfant","4 000CFA","Cambérène, Dakar, Sénégal","https://images.coinafrique.com/thumb_3533457_uploaded_image1_1642754956.jpg"
"1766587968-437","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Pantoufles","4 000CFA","Cambérène, Dakar, Sénégal","https://images.coinafrique.com/thumb_3529128_uploaded_image1_1642500345.jpg"
"1766587968-438","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant friperie","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3528221_uploaded_image1_1642431390.jpg"
"1766587968-439","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant friperie","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3528219_uploaded_image1_1642431351.jpg"
"1766587968-440","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures friperie enfants","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3526941_uploaded_image1_1642346098.jpg"
"1766587968-441","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant friperie","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3526938_uploaded_image1_1642345964.jpg"
"1766587968-442","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Baskets friperie Nike enfants","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3526935_uploaded_image1_1642345866.jpg"
"1766587968-443","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant","10 000CFA","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_3513868_uploaded_image1_1641563929.jpg"
"1766587968-444","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Baskets Nike enfant","15 000CFA","Biscuiterie, Dakar, Sénégal","https://images.coinafrique.com/thumb_3496189_uploaded_image2_1640319435.jpeg"
"1766587968-445","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Baskets enfants Nike","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3495835_uploaded_image1_1640284287.jpg"
"1766587968-446","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures  en cuir","12 000CFA","Grand Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_3495410_uploaded_image1_1640264833.jpg"
"1766587968-447","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Souliers enfants","15 000CFA","Dieuppeul-Derklé, Dakar, Sénégal","https://images.coinafrique.com/thumb_3486610_uploaded_image1_1639656374.jpg"
"1766587968-448","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Sandales pour enfants","1 000CFA","Patte d'oie, Dakar, Sénégal","https://images.coinafrique.com/thumb_3481315_uploaded_image1_1639352929.jpg"
"1766587968-449","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3475296_uploaded_image1_1638981582.jpg"
"1766587968-450","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Ballerines enfant","10 000CFA","Ouest Foire, Dakar, Sénégal","https://images.coinafrique.com/thumb_3468451_uploaded_image1_1638628031.jpg"
"1766587968-451","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3462501_uploaded_image1_1638375325.jpg"
"1766587968-452","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3462499_uploaded_image1_1638375239.jpg"
"1766587968-453","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures  enfant","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3462497_uploaded_image1_1638375172.jpg"
"1766587968-454","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussettes bébé","9 000CFA","HLM, Dakar, Sénégal","https://images.coinafrique.com/thumb_3451771_uploaded_image1_1637718423.jpg"
"1766587968-455","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant","7 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3432590_uploaded_image2_1636625019.jpeg"
"1766587968-456","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures orthopédiques enfant","4 500CFA","Grand Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_3429468_uploaded_image1_1636466917.jpg"
"1766587968-457","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Baskets Nike Jordan enfants","Prix sur demande","Mbao, Dakar, Sénégal","https://images.coinafrique.com/thumb_3429274_uploaded_image1_1636462416.jpg"
"1766587968-458","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Sandales petites filles","2 000CFA","Mbao, Dakar, Sénégal","https://images.coinafrique.com/thumb_3415129_uploaded_image1_1635810651.jpg"
"1766587968-459","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants","2 000CFA","Mbao, Dakar, Sénégal","https://images.coinafrique.com/thumb_3415124_uploaded_image1_1635810270.jpg"
"1766587968-460","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Sandales fillettes","1 500CFA","Patte d'oie, Dakar, Sénégal","https://images.coinafrique.com/thumb_3401227_uploaded_image1_1635079924.jpg"
"1766587968-461","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Sandales fillettes","1 500CFA","Patte d'oie, Dakar, Sénégal","https://images.coinafrique.com/thumb_3401225_uploaded_image1_1635079810.jpg"
"1766587968-462","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3400235_uploaded_image1_1634998926.jpg"
"1766587968-463","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3400230_uploaded_image1_1634998844.jpg"
"1766587968-464","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Baskets enfant","14 000CFA","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_3398164_uploaded_image1_1634895995.jpg"
"1766587968-465","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures pour enfants","12 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3391943_uploaded_image1_1634574064.jpg"
"1766587968-466","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures orthopédiques enfants","6 500CFA","Grand Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_3378261_uploaded_image1_1633851365.jpg"
"1766587968-467","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants friperie","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3372302_uploaded_image1_1633544921.jpg"
"1766587968-468","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant friperie","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3372289_uploaded_image1_1633544246.jpg"
"1766587968-469","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants","12 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3370357_uploaded_image1_1633470461.jpg"
"1766587968-470","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants","12 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3370124_uploaded_image1_1633461260.jpg"
"1766587968-471","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant","6 000CFA","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_3365662_uploaded_image1_1633268172.jpg"
"1766587968-472","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Mocassins enfant en daim","15 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3354895_uploaded_image1_1632752207.jpg"
"1766587968-473","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant","8 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3349497_uploaded_image1_1632394857.jpg"
"1766587968-474","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant","5 000CFA","Hann Bel-Air, Dakar, Sénégal","https://images.coinafrique.com/thumb_3336753_uploaded_image1_1631736848.jpg"
"1766587968-475","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants","Prix sur demande","Dakar, Sénégal","https://images.coinafrique.com/thumb_3331774_uploaded_image2_1631522808.jpeg"
"1766587968-476","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Baskets enfants","7 000CFA","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3327812_uploaded_image1_1631278298.jpg"
"1766587968-477","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Mocassins enfant","15 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3319920_uploaded_image1_1630947708.jpg"
"1766587968-478","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Baskets enfants","7 000CFA","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3316031_uploaded_image1_1630757466.jpg"
"1766587968-479","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant","13 500CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3312395_uploaded_image1_1630601772.jpg"
"1766587968-480","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants","2 500CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3305453_uploaded_image2_1630348767.jpeg"
"1766587968-481","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants","13 500CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3288174_uploaded_image1_1629374418.jpg"
"1766587968-482","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants","13 500CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3288168_uploaded_image1_1629374275.jpg"
"1766587968-483","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant","13 500CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3288165_uploaded_image1_1629374192.jpg"
"1766587968-484","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant","3 000CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","https://images.coinafrique.com/thumb_3267690_uploaded_image1_1628334320.jpg"
"1766587968-485","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures  fille","12 500CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3252340_uploaded_image1_1627653888.jpg"
"1766587968-486","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant","15 000CFA","Grand Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_3247099_uploaded_image1_1627387079.jpg"
"1766587968-487","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Babouches enfant","7 000CFA","Hann Bel-Air, Dakar, Sénégal","https://images.coinafrique.com/thumb_3231496_uploaded_image1_1626390253.jpg"
"1766587968-488","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures Enfants","10 000CFA","Biscuiterie, Dakar, Sénégal","https://images.coinafrique.com/thumb_3227293_uploaded_image1_1626223659.jpg"
"1766587968-489","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures  enfant","15 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3224546_uploaded_image1_1626108022.jpg"
"1766587968-490","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3222222_uploaded_image1_1626008303.jpg"
"1766587968-491","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3219248_uploaded_image1_1625842846.jpg"
"1766587968-492","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfant","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3219232_uploaded_image1_1625842643.jpg"
"1766587968-493","https://sn.coinafrique.com/categorie/chaussures-enfants?page=3","Chaussures enfants","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3219227_uploaded_image1_1625842539.jpg"
"1766587972-494","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","3 000CFA","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_4464312_uploaded_image1_1700415241.jpg"
"1766587972-495","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","4 000CFA","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_4464284_uploaded_image1_1700414113.jpg"
"1766587972-496","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","9 000CFA","Dieuppeul-Derklé, Dakar, Sénégal","https://images.coinafrique.com/thumb_4486289_uploaded_image1_1701786845.jpg"
"1766587972-497","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","6 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4452170_uploaded_image1_1699621092.jpg"
"1766587972-498","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","20 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4481347_uploaded_image1_1701486467.jpg"
"1766587972-499","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","3 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4404739_uploaded_image1_1696545306.jpg"
"1766587972-500","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Baskets  Jordan","20 000CFA","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_4402939_uploaded_image1_1696449724.jpg"
"1766587972-501","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4396653_uploaded_image1_1696082279.jpg"
"1766587972-502","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","20 000CFA","Grand Dakar, Dakar, Sénégal","https://images.coinafrique.com/thumb_4430647_uploaded_image1_1698289087.jpg"
"1766587972-503","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Sandales enfant","2 500CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4427622_uploaded_image2_1698104491.jpeg"
"1766587972-504","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","5 000CFA","Ouest Foire, Dakar, Sénégal","https://images.coinafrique.com/thumb_4422835_uploaded_image1_1697766757.jpg"
"1766587972-505","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","8 500CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4381758_uploaded_image1_1695064657.jpg"
"1766587972-506","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","13 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4414779_uploaded_image1_1697159524.jpg"
"1766587972-507","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","8 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4375022_uploaded_image1_1694607723.jpg"
"1766587972-508","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4375003_uploaded_image1_1694607226.jpg"
"1766587972-509","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","8 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4372705_uploaded_image1_1694464836.jpg"
"1766587972-510","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures Skateboard","11 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4402279_uploaded_image1_1696422852.jpg"
"1766587972-511","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","9 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4397886_uploaded_image1_1696179932.jpg"
"1766587972-512","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","10 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4396320_uploaded_image1_1696061527.jpg"
